X1,X2,X3,X4,X5,X6,X7,T,Y
0.9857434713292363,0.9864052403786256,0.6170833007102158,0.9917998514245807,1.1005119699972072,0,1,0,0
0.9119798474879198,0.029447713454924473,0.12204655577464685,0.002898976317242008,0.32255422450812027,0,0,0,0
0.4230380112608937,0.5568062231783847,0.13349135880609042,0.987565721212825,0.8479535496217043,0,0,1,1
0.5346650937356262,0.7599883608349475,0.7278024241861413,0.32899797851346024,0.9150722352356546,0,1,1,0
0.08836425085860444,0.28681180556301844,0.08231391776194974,0.19583311252553048,0.06313295097484466,0,1,1,1
0.21343823295148334,0.9388969879174255,0.7300732648167323,0.1571420511595233,0.08619869732975022,1,0,0,0
0.7205591537709368,0.6828043362967718,0.924858932927984,0.5220710512229731,0.6858246550914221,0,0,1,1
0.9911319570871282,0.9230923474375888,0.8406927771949514,0.2603378913015104,0.778435161133075,0,0,1,1
0.12475063081161286,0.20129427991512772,0.5376138480925376,0.931391948490396,0.5773357385192261,1,0,0,0
0.3070825341363974,0.2812664279863617,0.502198765598728,0.7678512696201206,1.0645812737748142,1,0,1,1
0.2617671388387398,0.23413170258455163,0.23024344787995932,0.023464341010502654,0.27260988492936744,1,0,1,0
0.5561035594716216,0.5495969951635343,0.791804280386888,0.29930263891601805,1.0167560683083479,0,0,0,0
0.08071122751412318,0.5953980705071338,0.5066349675250006,0.09982771726953266,0.2913998492934801,1,1,0,1
0.33868486513907925,0.5389791069628578,0.2728353376110936,0.2911632998058117,0.6946277776023841,0,0,1,0
0.6262926859453583,0.8829534858671372,0.799809135454704,0.05363074461103767,0.16347131023296393,0,0,0,1
0.3877084098470446,0.030318898879599487,0.6935928472538585,0.7297474175742887,0.41372638347669166,0,0,0,0
0.3983273017754382,0.5540042038200877,0.5172476629837581,0.961023328079666,0.6116155953629194,0,0,0,1
0.5518209542004234,0.17316186902406494,0.4150183600843731,0.24768416214464306,0.7969164043731514,0,0,0,1
0.285383936888599,0.5843634415328643,0.12011517990793408,0.7482841890350855,0.2332132805503904,0,0,1,1
0.42135225774008134,0.679670790229399,0.3351801396301839,0.49706619348387404,1.0991346937171609,0,0,0,1
0.41230874665281836,0.548958724030433,0.9866227464428428,0.2189211406498882,0.9371844770672785,0,0,1,0
0.18242702116209453,0.9628219584951578,0.26447649542422946,0.4139048027253994,0.49494552847599066,0,0,1,0
0.6244138417845828,0.4915850856488382,0.651622177807188,0.15931925797829327,0.36849061303808894,0,0,0,0
0.65898277278914,0.7394871132971256,0.25302014291570163,0.9474756288850393,0.5565482494895877,0,0,0,0
0.2625891178937473,0.696877793625997,0.5035593997355163,0.4532791984884865,0.5303284820443306,0,0,0,1
0.8778103112847799,0.056743811311480985,0.35277947038638924,0.27680393740184717,0.7479768346410817,0,0,0,0
0.18578389304016973,0.46259141957023353,0.5669529538227308,0.6177553404929368,0.20679610192207679,0,0,1,1
0.43877516989686616,0.5568238273338344,0.10900304610712419,0.6842851558030502,0.953204559478263,0,0,0,1
0.5524898380205638,0.12141276920304589,0.25441045851554256,0.8947473626221755,0.2730657907637812,0,0,0,0
0.5971686860391264,0.16270030110575084,0.7302252411633158,0.1794684994216259,0.5439810380534849,1,0,1,0
0.7277337526924903,0.20693596372374579,0.6325569544780737,0.7784597120644875,0.8237561227006782,0,0,1,0
0.995413851685912,0.3224124302098247,0.8768530040693848,0.9021130419471208,0.6221835504041315,0,0,0,0
0.5247461790935173,0.32621166705474924,0.0777605344211244,0.8764765080248333,0.7715307713506689,0,0,1,0
0.6202147851064049,0.2854905890334125,0.6180038339763154,0.29544302612113504,0.6389397229266943,0,0,1,0
0.041602038606207925,0.20336438191338435,0.3259235211562197,0.5462187640872457,0.646495607668909,0,0,0,1
0.1684657935535746,0.19940949893830295,0.21065256594209814,0.5952096731110342,0.7961874817353475,0,0,0,0
0.6461974963004125,0.10862514639582865,0.7455982048637552,0.4840278697666264,0.6490882587864287,0,0,1,0
0.9088276424551426,0.5247017863531465,0.9836821000633271,0.851493886952556,0.6850008164449493,0,0,0,1
0.2944973087710059,0.3200627037043192,0.22158695341906698,0.4163119361287063,0.7092614338798463,0,0,0,0
0.537784895128467,0.404661561616136,0.028623907062276577,0.7775777393171169,0.8830821493976907,1,0,1,0
0.8846269275886275,0.8559540194016811,0.3911638437197936,0.2860911663120014,0.802711054363953,1,0,0,0
0.6812634672440601,0.754526654567809,0.3181408117543634,0.6902598516934926,0.9457141351937108,0,0,0,0
0.6651865113002555,0.1984635467690079,0.4090456265339807,0.5290031297877894,0.2040590060548783,0,0,0,1
0.5809971068044169,0.6272175437578509,0.14312900473175827,0.5849355151019925,1.0484833529375708,0,1,0,0
0.5278259830577262,0.82616886374349,0.326853020019622,0.547999329183677,0.7681911151700733,0,0,0,0
0.16854585385965148,0.32213990266403103,0.9792628491020416,0.5861736814249513,0.3741472975882263,0,0,0,1
0.530909650150134,0.45750563129763133,0.9368556117649262,0.29408735305905,0.9171417016614164,0,0,0,0
0.6472955057050052,0.7869092275329208,0.4196829112095367,0.20100601843430288,0.1595010291399915,1,0,1,0
0.7083763901851338,0.023928715881472162,0.18841832787855328,0.16534974066967267,0.5851859866420482,0,0,0,0
0.27336522155038356,0.9885392145824253,0.5019568767225868,0.5809059665372913,0.22814215253755443,0,1,1,1
0.7685208418366212,0.45937014802743215,0.8866742432379017,0.565508099025391,0.9383858630603803,0,0,1,0
0.018201480774074352,0.525088695595744,0.6731792715424805,0.1756109804625947,0.11906072039031962,0,0,0,0
0.08165353152429633,0.4200682623868095,0.37188049709882176,0.9974635321085805,1.127519504191293,0,0,1,0
0.7355787151486479,0.3072866687951453,0.44507869914145215,0.761214703068214,0.6921690478547606,0,0,1,0
0.6583278700900965,0.7852682234889765,0.004819493355432858,0.6706018443107371,0.8413892729020603,0,0,1,0
0.18523033147357604,0.6576936165366514,0.9117357239223981,0.9587971979211223,0.677678148349159,0,0,0,0
0.8900651927505248,0.5161533346670093,0.1100188517101105,0.24318636854369535,0.7807023429943817,0,1,1,0
0.6413965822149481,0.9297392684545105,0.9611380389309818,0.6473223395973611,0.5425472913217771,0,0,1,1
0.21681881446254103,0.2272801974936718,0.6731286752386324,0.22542921611736721,0.5526183115906415,0,1,0,0
0.41556480454706657,0.30202348606889173,0.3371602193226141,0.6812309411534385,0.937802670553169,0,0,0,0
0.35499818205127776,0.04237182064680389,0.4917949230945763,0.45980955380053146,0.14018127661496202,0,0,0,1
0.21060264734926937,0.9737440796143086,0.41177510531295025,0.9089690673920234,1.1948584459076448,0,0,1,1
0.7491245200565284,0.5741454337427355,0.9434845823642716,0.5869114228934357,1.0013806811863748,1,0,1,0
0.9351345866764728,0.16344402702030347,0.22532243146066733,0.14319183322898277,0.28341921708080375,0,1,1,0
0.8947537660657012,0.797856137852493,0.6253187868789251,0.122326546016021,0.08924155403447026,0,0,0,0
0.8527852037913124,0.13082890268278435,0.819922506156473,0.15218301364687004,0.6875843463455966,1,0,1,0
0.11466981227423634,0.4701784835530136,0.9686221563127928,0.8985599883507827,0.4055658558792098,0,0,1,1
0.05632422305882212,0.41288297915442174,0.5854271212708574,0.6141343249696484,0.33888079565546475,0,0,1,0
0.45547616835902294,0.15214943616326937,0.5083955525707734,0.27547388648790294,0.4731011931294211,0,0,0,0
0.7672440101894473,0.1484375220397226,0.008312777603502464,0.889438387061245,0.9640491737282837,0,0,1,1
0.7981354623436676,0.023906786280580183,0.2289704002381232,0.49973311525194897,1.0201322387924145,0,1,0,0
0.3933917917176518,0.2757183658014576,0.1876667359897254,0.5822568529838384,0.6042922498884182,0,1,1,0
0.2327368721196832,0.5946043166866914,0.011936774800029526,0.8341539363367955,0.41115188295475713,0,1,0,0
0.44961106168453124,0.7501456594776259,0.5260641844208565,0.9083743020532913,0.8963421737244903,0,1,0,0
0.6123556321195367,0.08097303471465112,0.1832029160528973,0.35038300819877777,0.9185966093821172,0,1,1,0
0.846999610110716,0.2425776542145176,0.874718183556623,0.9864796574508199,0.38996380015422594,1,1,1,1
0.6829745066697867,0.5126064336195544,0.5322054340414747,0.41167999483113893,0.5563511046201564,0,0,1,1
0.8145714233383213,0.17203935768522027,0.22948648083788115,0.25596331558633634,0.7094614014854937,0,0,0,0
0.222300258789228,0.31608877020111203,0.4938849654254498,0.4373995019614848,0.33697914356759956,0,0,1,1
0.5206919078063834,0.7933576309792589,0.9556542579539896,0.5709719312250463,0.24526664513591054,0,0,1,1
0.2196783190487004,0.19552944034546516,0.9587627702231194,0.19751191230582898,0.9689764659218247,0,1,1,0
0.3840390930902916,0.04672199276512312,0.9248857743691811,0.1410383641013926,0.46976911717118786,0,0,0,0
0.7415742049673443,0.8749257515440543,0.6492840278530324,0.9661261430633136,0.49363308161645286,0,1,0,1
0.31461745835299737,0.0779873176622331,0.9559322660030048,0.029976966075678124,0.13422298303342814,0,1,1,0
0.8066087591443061,0.5500476267574627,0.6782611282240497,0.05990207840193518,0.8795398451152391,0,0,0,0
0.113497346051882,0.30934367326391776,0.11073483909412452,0.5824470747174699,0.621240035912085,1,0,0,0
0.7075155516859691,0.8886119245756805,0.8760970300195613,0.8035795108232985,1.1339932630288216,0,0,1,1
0.6034460533894901,0.14205116370677906,0.7809984204528009,0.08957466597617447,0.215564757569196,0,1,1,0
0.2074403699883579,0.9610308677263141,0.7472362167615423,0.07836609351971147,0.4327320185196806,1,1,1,0
0.433922586976627,0.68931815311779,0.15087907953638624,0.5790375398340786,0.23424195211099472,1,1,1,1
0.31157020267967694,0.70139757811066,0.7897991801504286,0.42277079796161643,0.5706626051698851,0,0,0,1
0.1647948538990538,0.6552762769226421,0.26074875672122355,0.18183028549017632,0.14170899859698244,0,0,1,0
0.04728906592260729,0.5315709826192602,0.93420564460905,0.3184114320536796,0.7065805053991254,0,1,0,0
0.26101851994736536,0.8702943446244846,0.515407695680701,0.679687886748416,1.0008078005466818,0,0,0,0
0.5354640002287047,0.06597359581573115,0.2177685352115627,0.7111934430514437,0.8259502980548685,0,1,1,0
0.5889611392997166,0.44443967238830095,0.6368801714213009,0.9221823264217669,0.9595887918531983,0,0,1,0
0.722963537819028,0.8148151021356108,0.1350238274127773,0.6217679112576712,0.39323957616769756,0,0,1,1
0.37407930227436403,0.49042921959195596,0.562077487123049,0.07980138778185242,0.050282476011315996,0,1,1,0
0.7837793579729254,0.9822978595934522,0.7615494857962676,0.9689323512760363,0.42466963138617225,1,0,0,0
0.768442882348161,0.2679289618451316,0.17719891557177325,0.08374535782799686,0.3080987493328222,0,1,0,0
0.06821879465951597,0.8041407916877318,0.5544834903633401,0.953516933703288,0.515035229382695,0,0,0,0
0.689206721874991,0.7503975008162337,0.342098579538171,0.3258359136818295,0.9207348383237963,0,0,1,0
0.9286595239325267,0.9175118411998748,0.9026449549738262,0.10575111545205818,0.6558107018531393,1,0,0,0
0.8512578740169082,0.2031927985111196,0.7625574737143005,0.8040118363663208,1.1247158919164586,1,0,1,0
0.1774670660645209,0.5195949786519775,0.44913944060984623,0.44083231949228685,0.6782861236760991,1,0,1,0
0.5705452217766999,0.889387377561173,0.4019349803581189,0.21180737304899677,0.3411118469577856,0,0,0,0
0.4219599877728115,0.6042413132868324,0.6595164604819502,0.19381107917467666,0.09456179409398388,0,0,0,0
0.5409905074693084,0.6736791260534216,0.10015609751759569,0.31175286567036387,1.0342981404931368,0,0,0,0
0.7498180848637561,0.45516089917605296,0.16435721816085502,0.4403009976032588,0.36105497999653496,1,0,1,0
0.8624905964836725,0.5951027328798809,0.4901761090703072,0.8776182861811528,0.5754240092040144,0,0,0,0
0.623867576740829,0.17370326664796287,0.9105131854354022,0.7901315171495603,0.5176501323324083,0,0,1,1
0.5525216038434484,0.4061578409613765,0.8083469463215508,0.264592249619123,0.8282903543831978,0,0,1,0
0.8488094699762154,0.0488128862101358,0.18479574888134653,0.6821614056660192,0.3383942149308068,1,0,1,0
0.8129421373652153,0.15635563546165676,0.22565004075167938,0.19429412157179615,0.23270155441479468,0,0,0,0
0.004597597844927637,0.7866090897714543,0.013336582393867702,0.30857078946982874,0.5388773760736257,0,0,1,0
0.2537129499054246,0.2980501171533805,0.8272432749987297,0.8781024316313233,0.3665074397071682,0,0,1,1
0.4637377016574653,0.14898800302007476,0.5742379060796424,0.822089245669836,0.6329748300109088,1,0,1,0
0.38119855113664214,0.6232225577609556,0.7605752659851999,0.44938992475378403,0.6297874411817185,1,1,0,0
0.1845617508228624,0.5333763012327737,0.25051359026874864,0.47468590179117165,0.25640322897924944,0,1,1,0
0.4148579662415365,0.833187750358973,0.35871916293729533,0.6176027478952211,0.32107558169937306,0,1,1,1
0.1943893685402467,0.7269757276062415,0.3525536220656099,0.008196271387833631,0.18153825580079455,1,1,0,0
0.8180798764021056,0.8707056490330118,0.6974676834643774,0.3346855958970256,0.6417507235491915,0,1,0,0
0.6589885733768991,0.9818998256371142,0.34940056425749977,0.5649236525582444,0.568428073586028,0,0,1,0
0.2526819325541638,0.18327635288583033,0.7978252285160385,0.6531604906416073,0.9439715075797076,0,0,1,1
0.4136088465271207,0.921002133170538,0.6088616502459655,0.6701039526798778,0.9195524145210383,0,0,0,0
0.43358073763521143,0.7425908813653121,0.9653733767832845,0.6806181009909411,1.0504475744433308,0,0,1,1
0.6981699364502493,0.9320092973169871,0.8921277488198639,0.49896754584751235,0.8823140380017376,0,0,0,0
0.6281854297294632,0.9376282989239415,0.5958833439958254,0.3037300634403225,0.1201345008254176,0,0,0,0
0.11825028347729494,0.772434359555846,0.8956148245396429,0.8740817358349925,0.5189843052084974,1,0,1,0
0.45399042908725684,0.12188867285462146,0.6782492495742217,0.527049142671886,1.0282868904649998,0,1,1,1
0.6464956588907723,0.09866821862349251,0.7846283644712945,0.24581477570668997,0.7154200904861807,0,0,1,0
0.8044625534421739,0.9931974908269238,0.3723600469398721,0.2989254144589406,0.3153933224334986,1,0,0,0
0.9099488494322371,0.24427709718822088,0.5380624050303335,0.42241062021715825,0.26939455741781515,1,1,1,1
0.6395231384597002,0.9917964435896683,0.411360314379171,0.4820683523714774,0.5775024555387257,0,1,0,0
0.8628115146400365,0.920088100840086,0.3563034235637641,0.47518803371788154,0.5900508832920996,0,0,0,1
0.6726186921831245,0.23876562405350044,0.3263208567471825,0.5017045555021884,0.5945459258693415,0,0,0,1
0.8718692722485217,0.7892172437292069,0.34796282818294066,0.7100571569452526,1.1619839602829878,0,0,0,1
0.08323146116784486,0.4216181476188886,0.10962104129436834,0.7920206880349041,0.7597866921921549,1,0,1,0
0.00034936121249484753,0.4310126019669779,0.9905365418391563,0.20535904787420678,0.6244696238009328,1,1,1,0
0.5266920246894633,0.8796393820560029,0.22202826500553374,0.9118612247744285,0.5733630573607196,0,0,1,0
0.6382421707654978,0.041493356946542326,0.46240723427988006,0.9515864454712258,1.0374693222880513,1,0,0,1
0.39289709223892955,0.6772746713117755,0.43151564371167783,0.11509654209706122,0.519163298414645,0,0,0,0
0.9430621189442927,0.8881619095736195,0.14212112167441604,0.7927135106164174,0.66303699019719,0,0,0,1
0.8348553314179774,0.6196568879483583,0.8226269742810404,0.5972813347911257,0.1842105350558697,0,0,1,1
0.7747914888056363,0.09838019173150292,0.6452773818689271,0.7942749077899827,1.1392572017009832,0,0,1,0
0.9866882293420857,0.2108049819388884,0.5822874911281876,0.4284890768328663,1.0514985839881796,1,0,0,0
0.7784240380655657,0.9139070163525761,0.9905260402295868,0.87568969785297,0.581640031440132,0,1,1,0
0.3019679190355543,0.08390339275780878,0.18166404327398245,0.6680657066895231,0.7851271639206234,0,0,0,0
0.9559326476730063,0.6738793070402926,0.10631202759661429,0.6443884283805209,0.9353863076660041,0,0,0,0
0.19099031689794654,0.37371073976402314,0.16459327201383211,0.9310028844757711,0.6572169309993885,0,0,1,0
0.6714961349776976,0.29552898755322676,0.8182038119522375,0.9343698618138065,1.2121691869579871,0,1,1,0
0.2261797393007754,0.9359249700338966,0.5687477767427923,0.11473675304351483,0.531096400557998,0,0,0,0
0.45753316379327014,0.017921719631103006,0.0792098596097831,0.7241182397325193,0.727019549234924,0,0,0,0
0.40561857580863436,0.0111759415168593,0.2921911663572556,0.25502617224623947,0.6919255045692989,0,0,1,0
0.6024469964885193,0.6151982054301063,0.5963948321372574,0.001089207169603701,0.32502868327500767,0,0,1,1
0.39654692990768514,0.6136160550876226,0.8514557160546807,0.6943886664610993,0.6554846937974443,0,0,1,0
0.9297010581335372,0.25407222442919375,0.17750835922746022,0.5513382232038206,1.0807554430497597,0,0,0,0
0.024374821664242208,0.5847148312455132,0.6605969197908931,0.5225720731655843,0.520097725098623,1,0,1,0
0.5486096705648437,0.38946010779016016,0.6973332019025855,0.6179080397986683,1.1298799511142732,0,0,1,0
0.7517336722795132,0.11313905667048885,0.3510396587108984,0.025064336119180908,0.5437849527974211,0,0,0,0
0.9745925286677696,0.3141072520188525,0.4107126726532695,0.17881980289115895,0.13849253361733044,1,0,1,0
0.3134347220078557,0.301892567613679,0.1316052277458537,0.5342993650002422,0.9496466570540734,0,1,0,1
0.3412287561455498,0.3521780779167326,0.08674321826723252,0.3136800071760486,0.29967734002926916,1,0,1,1
0.8765274881005266,0.5004658593206722,0.9472702845539566,0.7117955426248355,0.605699237281244,0,0,0,0
0.6673078183212302,0.8857970805230699,0.07682099129274367,0.23335365245631035,0.36988667050099083,0,0,1,0
0.8888179749514897,0.783287713435142,0.9622522077963389,0.4332505925534039,0.6926831365787482,0,0,1,0
0.10374188424223629,0.06227323046753874,0.523081682978217,0.22798068236265479,0.7730076658639249,0,0,0,0
0.4494609342668604,0.949618383541926,0.24413960848134264,0.43384348509519943,0.57825167156578,0,0,0,0
0.19934602267043722,0.8780171405679557,0.40945290298242043,0.6335393287635256,0.8350117121183046,0,1,0,0
0.464593402130963,0.9846622606397045,0.08884325359475742,0.7428704955149003,0.7706232416984836,1,0,1,0
0.24773364466669512,0.23243349204041763,0.3319096930876385,0.9594164875153847,1.1955783103318058,0,0,0,0
0.16195553805494356,0.9912583516018106,0.02320785598456998,0.5889160828574359,0.705483924740324,1,0,0,1
0.40608551756530376,0.1221744020472133,0.4369450760007133,0.1472426306463529,0.3903146949627576,0,0,1,0
0.4703884930613542,0.15652640132064455,0.006881155387956528,0.9403455419723851,1.074310169310908,0,1,1,0
0.9944050415608447,0.6493960440052691,0.3171068667019241,0.476175172678474,0.45109236575296774,0,0,1,0
0.8575098414579402,0.4911982219526184,0.5042801378411164,0.996346176875192,1.1298579083063223,0,0,0,1
0.09943693267527387,0.39458046662744395,0.7773151575032538,0.5077610496014145,0.5332599776264755,0,0,0,1
0.5019485930373757,0.6064084392259301,0.9766154257822359,0.5636487910041406,0.6900448425064568,0,0,0,0
0.22012482234014996,0.20885851536115574,0.27248478365796114,0.7243596022262392,0.8979548802738034,1,1,0,1
0.9124904340855579,0.37800133491894305,0.6476647911884594,0.8200403543831574,0.9021569914823675,1,1,1,0
0.6657797656826825,0.20437656625256817,0.5380518502297592,0.9134285914704215,0.8522071686068,0,0,1,0
0.5708765380354729,0.7289443111973302,0.13225868840650457,0.6257287587711736,1.0972229089774028,1,0,1,1
0.47530387639761507,0.720938823148862,0.46271872664304914,0.13071920736378373,0.2668590648937281,0,0,0,0
0.30776040076758326,0.2383794687281381,0.5203707722788536,0.1453048204533669,0.642260370570695,0,0,1,0
0.8888141816582912,0.27492078428635636,0.490484478541222,0.1318823787578297,0.9063448100652144,1,0,0,0
0.3108373233864006,0.08103858802330888,0.20502637677245783,0.11107631990679012,0.7114609205003836,0,0,0,0
0.06981032382792807,0.5650080935592499,0.4993959197260953,0.13448738297501406,0.4830492923517862,0,1,0,1
0.5011267596076732,0.5025243544372996,0.2646458845468289,0.5591656386002193,1.0735976385428356,0,0,0,0
0.7920207686769399,0.1816416067913652,0.7438427043269377,0.15462132008729967,0.6789407890688591,0,0,1,0
0.9835492646623543,0.8205397419782633,0.2951549041228132,0.15665928958959174,0.9117938534920381,1,1,0,0
0.9960933643989086,0.1702983918895704,0.42891180335009316,0.4254011037887082,0.8295139264214855,0,0,0,0
0.46473704303084284,0.30321384615824676,0.09612888813343867,0.8072406383150159,0.4864700040298634,0,0,0,0
0.6337521358322845,0.5472009799027491,0.09981605998981191,0.3796783385632886,0.6575922980549029,0,0,1,0
0.24234671419753395,0.1975903109112106,0.945796371775294,0.3979244284694219,0.40618039978620707,1,0,1,0
0.718278299904894,0.8758047313421533,0.43501758071021357,0.07966038064220315,0.21475281867986604,0,0,1,0
0.9195156552124489,0.22489488738231256,0.25149547915007486,0.7664162737364507,0.47840200577470465,1,0,0,0
0.9841279462031332,0.21066822369805083,0.9851422801795309,0.00846998404463628,0.5033235480345624,1,0,1,0
0.5079331977344255,0.7349191543004497,0.479462471203273,0.043566268519179,0.424250363169734,0,0,0,0
0.04047564818494276,0.6212086942871388,0.6362463244181706,0.9682055086972761,0.5767092497208107,0,0,0,0
0.9448591777474786,0.7778931717218347,0.5021173465770005,0.18374875043220862,0.5834959973874863,0,1,1,1
0.3011963496547919,0.33627383718961346,0.6686535425450694,0.615262927496722,0.3590494171859015,1,0,0,0
0.6491945587055196,0.359347427524605,0.2018891913580264,0.34095494136812743,0.15652118650028488,0,0,0,0
0.6720075282267138,0.3192948702745638,0.16510458056625066,0.2518976943741108,0.5479700107541594,0,0,0,0
0.21208802626920997,0.3330903944048583,0.6724249827200092,0.2705887223851904,0.5223074049445193,1,0,0,0
0.19577412948700157,0.5707084201210993,0.8916894593932337,0.2663739008888081,0.21610044682466678,0,0,0,0
0.2671843178783979,0.7694934888309437,0.8220101575526148,0.053349880178842124,0.20141676190552368,0,1,0,0
0.6219110649712363,0.672812433149145,0.3534116794142256,0.9452313474317613,0.31363268043069326,0,0,1,0
0.09668893310020976,0.22495892641039095,0.32475853269154664,0.10420769661250617,0.8964718605617671,0,0,0,0
0.6640186956064632,0.31989044776133146,0.390086349481511,0.15903776799193536,0.2274611660702737,0,0,1,1
0.3251547601469932,0.5471190554473953,0.5714704838951282,0.5244517363489921,0.6929992528575394,0,0,0,1
0.3207980102360102,0.4677533785645456,0.06814495812578258,0.9203553442729911,0.2883167272790989,0,1,1,1
0.9037203160381175,0.7712682234863212,0.09645093446085251,0.7351848739930433,0.2915251425430201,0,0,0,0
0.7629684302733786,0.059298536735706286,0.23539025410133418,0.8844227544558546,0.4424818549346992,0,1,1,0
0.3794646152504638,0.5803757354339292,0.15710583688253765,0.807138089093787,1.1642365744994296,1,0,0,0
0.49844402779751784,0.06632034971920764,0.642510448594625,0.35437248477437877,0.7941011326976761,0,0,0,1
0.5562231361621508,0.7767458203908854,0.29682103567162765,0.060213195161882394,0.573314312223352,0,0,1,1
0.3143841135849509,0.8730161521474389,0.4843010853443672,0.16560396683219736,0.8599099218020106,0,0,0,1
0.7349401770543528,0.09277465430006182,0.9132979526171752,0.15755718999897683,0.9047059574829722,0,0,0,0
0.42288482239944547,0.8984874871690876,0.30226932953706664,0.03811649942288464,0.15402219304619802,1,0,1,0
0.8951021712979496,0.36088799946700545,0.6117198141778479,0.9880035059576925,1.2373028285530516,0,0,1,1
0.1523661426946603,0.8712724080664831,0.6669014069622655,0.5573528337967343,1.0416799730467745,0,0,1,1
0.934104674078568,0.5286313654525524,0.647871471319455,0.17555260228966318,0.22842619627562405,0,1,1,1
0.6214011649532619,0.6117708464226052,0.09470703274157155,0.23093816610479756,0.4822888266024398,0,1,0,0
0.4218318682337321,0.4560225617306325,0.13065718992235276,0.33155065972836695,0.2596726630802526,0,0,0,1
0.95930566392949,0.5642077522009682,0.1965496276331612,0.359154261064652,0.9578874992791062,0,0,1,0
0.3849195333590001,0.35950022137036863,0.27111241800658137,0.7447249632869681,0.7824262219736475,1,0,1,1
0.10014318015091139,0.6559191954327562,0.9806174184063934,0.5743034847498694,0.4418097861187851,0,0,1,1
0.8561121924666371,0.32251413669548057,0.15521580159060167,0.3460601563438459,0.19670723609311547,1,0,1,0
0.2655723972514198,0.15477723581943692,0.024671665303752532,0.7262942655590476,0.3343815725377193,0,0,0,1
0.5168254496791742,0.8034635977001142,0.16547412905989822,0.5613817943829443,0.5475302187408972,0,1,1,1
0.40644043935520624,0.42970389853418123,0.9616023447217663,0.062299715905616115,0.022904369227272802,0,1,1,1
0.9802930710769983,0.17317490592951357,0.5349288045440753,0.970173232708843,0.4300784953831463,0,1,1,1
0.43894369488494267,0.40817863571903357,0.8548764040664468,0.9650149092543001,0.5302017578216561,1,0,0,0
0.6742757166627861,0.24844983974060697,0.42726799329293796,0.7359075336780052,0.9575568126603426,0,0,1,0
0.03245910367219229,0.579381911190256,0.3495550889722653,0.2530587943134456,0.7935648886672889,0,0,0,0
0.7209955969491454,0.0669065414136144,0.9332415626573591,0.41561320654634304,0.7913776832907304,0,0,0,0
0.2918927290964368,0.4011068242814897,0.2859914959366451,0.9461650736906745,0.4022875924186369,0,0,0,0
0.04101545724768951,0.038503651761286894,0.6927247401740768,0.3416212281129577,0.2688104678745844,0,0,0,1
0.2899583364585099,0.9298446608074368,0.765177395928161,0.3190985806790708,0.6812437735153172,1,1,1,1
0.5163489584346901,0.6816627271176756,0.27895515751734323,0.014064571099840717,0.04576378300423277,0,1,0,1
0.4267829963013736,0.8923145134718867,0.3729927161405743,0.6791151791476474,1.0087136592358836,0,0,0,0
0.2877805081525102,0.2697225011709147,0.3778771701184558,0.5991322408372284,1.124048251367105,0,0,1,1
0.46534292891254736,0.3507987240778998,0.20054915691578612,0.8064396433910997,0.9770686303011211,0,1,0,0
0.6447943679663072,0.30420916404886456,0.2867567369455054,0.6852321304130476,0.7571009680592689,0,1,1,0
0.6255129552361207,0.8145042037016531,0.055054162520549954,0.5631822246933738,0.7873367611042105,0,0,1,0
0.0092392815079404,0.8927126836403673,0.37345848041319507,0.030806126280124246,0.6157920642419337,1,1,0,1
0.9324575141440818,0.889825618587869,0.6753843153008489,0.13223230651094564,0.9779279003886691,1,0,1,0
0.3325741561060287,0.26431994610995646,0.2939002468577533,0.9364206307241406,0.8182767221319429,0,1,0,0
0.3752659439614925,0.5590740812358732,0.648719880099517,0.1886340701520639,0.8851414953627034,0,0,0,0
0.5493083604720138,0.5991093728825208,0.7466457706672941,0.6068433203657395,0.7828964595336576,0,0,1,0
0.6159172800905285,0.1246211509681352,0.3721759617294842,0.466702798273123,0.9065350599260104,0,0,1,1
0.9500995151650379,0.24193119132101948,0.6110765189730034,0.2710640217727728,0.6434129226714307,1,0,0,1
0.10069191931043919,0.8019940179646636,0.9548623326137241,0.21213110794872336,0.16607388027490122,0,0,0,0
0.4464671766510975,0.9483192408148517,0.44447381951850784,0.7998945111549485,0.729858765396069,0,0,1,0
0.2568630110439053,0.7937590535394199,0.26642791661357423,0.7587331369580876,0.36988395186702583,1,1,0,0
0.5095945677650964,0.1013475661047526,0.9501965082188495,0.7829683754240712,1.0073527592124503,0,1,0,0
0.24935334275042942,0.5979801099195391,0.41284772767849764,0.6115870376294723,0.4807476751988279,0,0,0,1
0.6282178387822356,0.4792296342820098,0.7303507735508896,0.12017032992114984,0.5968496088956347,0,1,1,0
0.691572595167043,0.3346599122720292,0.8892698875915144,0.13077063040216708,0.06620781730294317,1,1,0,0
0.8376458275693368,0.6427168862760877,0.6750462934792794,0.7620183565158493,0.4510491460327348,0,0,0,0
0.38662990430645483,0.2955382853291648,0.13448051022307939,0.500108081434763,0.32930780260163367,0,0,1,0
0.185307769206689,0.97143309448626,0.9272194064064759,0.020303972952582572,0.7327567792216373,0,1,1,0
0.8123443828721991,0.3977448413642477,0.4374729389275708,0.6344210584683156,0.49403039266685433,0,1,1,1
0.3907355582709018,0.03447547533209394,0.16357687229692652,0.22566352982547644,0.2971842403155745,0,0,0,0
0.6288679235707056,0.837831799420887,0.15483565884403716,0.5303020846959632,0.19451363935935895,0,1,1,1
